Coop Ahorro y Credito;Tipo de Producto;Producto;Caracteristica;Requisito1;Requisito2;Requisito3;Beneficio1;Beneficio2;Beneficio3;Agencia Matriz;Agencia2;Agencia3;Agencia4;Agencia5;
 Cooperativa de Ahorro y Credito JEP;Ahorros;AhorrosJEP;La cuenta AhorrosJEP asegura el crecimiento de tu dinero con las mejores tasas del mercado financiero y accede inmediatamente a todos los beneficios.;Copia de cedula.;Planilla de servicio basico (agua, luz o telefono).;USD 20,00.;Gane una tasa de interes segun el monto de ahorro.;En los momentos dificiles obtienes un fondo mortuorio de hasta USD 500,00;No llenas papeleta al momento de depositar o retirar tu dinero.;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Ahorros;FondoJEP;Es un ahorro programado que te da la oportunidad de incrementar tu dinero para proyectos a mediano y largo plazo como: vacaciones, educacion, salud entre otros.;Cedula o pasaporte.;Planilla de servicio basico (actual).;USD 20,00.;El respaldo y la seguridad de la Cooperativa mas grande del Ecuador.;Cero costos en mantenimiento de cuenta.;Acreditacion de intereses e incremento de su capital.;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Ahorros;SuperJEP;Esta cuenta le ofrece el pago inmediato a traves de ORDENES DE PAGO a: proveedores, empleados y ademas de realizar compras. Las ordenes son de efectividad inmediata y podran ser cobradas a nivel nacional en las ventanillas o a traves de depositos en la Cuenta de Ahorros SuperJEP o AhorrosJEP.;Cedula o pasaporte.;Planilla de servicio basico (actual).;USD 100,00.;Inmediatez de fondos, comparada con la de los cheques.;Pago a proveedores, colaboradores entre otros.;NB;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Ahorros;Ahorros JEPito;Esta cuenta de ahorros infantil te da la oportunidad de desarrollar tu sentido de responsabilidad a traves de la importancia del ahorro.;Partida de nacimiento o cedula de identidad del menor.;Cedula del representante.;Planilla de servicio basico (agua, luz o telefono).;Es un ahorro programado para 6, 9 y 12 meses.;Ganas una tasa del 4% de interes anual.;Segun el valor de apertura te llevas un premio (hasta agotar stock).;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Ahorros;AhorroINTELIJEP;Es la mejor forma de invertir. Esta cuenta de ahorros te ofrece mayor rentabilidad en el menor tiempo, haciendo producir tu dinero de forma rapida, segura y confiable.;Cedula.;Planilla de servicio basico (agua, luz o telefono);Monto minimo USD 5000,00;Gana una tasa del 4% anual.;Plazo minimo 20 a 29 dias.;No presenta descuentos tributarios.;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Ahorros;InversionesJEP;Es una inversion segura y rentable donde ganas los mejores intereses por un tiempo preestablecido que te genera mayor rentabilidad.;Cedula.;Planilla de servicio basico (agua, luz o telefono);USD 100,00;En depositos superiores a $1.500 y por un periodo mayor a 90 dias recibes un obsequio. ;La promocion es valida hasta el 30 de Abril o hasta agotar stock. ;El obsequio aplica solo para nuevas inversiones. ;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Creditos;CrediJEP;Usted podra solicitar creditos o prestamos para cancelacion de deudas, gastos de viaje, bienes de consumo, compra de vehiculo, gastos de salud, pago de servicios, entre otros.;Apertura de cuenta AhorrosJEP.;Cedula.;Planilla de servicio basico (agua, luz o telefono).;NB;NB;NB;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Creditos;MicroJEP;Este tipo de credito esta destinado para el financiamiento de actividades productivas, de comercializacion o de servicio cuya fuente principal de pago la constituye el producto de las ventas o ingresos generados por dichas actividades, verificados adecuadamente por la entidad del Sistema Financiero Nacional.;Apertura de cuenta AhorrosJEP.;Cedula.;Planilla de servicio basico (agua, luz o telefono).;No existe monto minimo a solicitar.;Entrega de forma oportuna.;NB;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Creditos;CrediMIVIVIENDA;Este producto esta dirigido a nuestros socios que tienen un ingreso estable pero que no han tenido la oportunidad de ahorrar para tener ese 30% de entrada para su casa. Aquellas parejas jovenes que quieren dejar de pagar arriendo y que se arriesgan a dar un paso mas... tomados de la mano de nuestra institucion que los apoya.;Ser socio de la cooperativa JEP.;Documentos de identificacion: Cedula.;Documentos que justifiquen ingresos: Roles de pago / Certificados de trabajo / Declaraciones Impuestos / Facturas de compra-venta.;NB;NB;NB;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Creditos;MicroTransporte;MicroTransporte esta dirigido a todos los socios que deseen renovar sus unidades de transporte publico.;Cedula.;Planilla servicio basico.;Justificacion de ingresos.;Agilidad.;Se puede tramitar en todas las agencias.;Tasa de interes competitiva.;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
 Cooperativa de Ahorro y Credito JEP;Creditos;CrediPYMES;Son creditos orientados a personas naturales o juridicas, destinados a financiar diversas actividades productivas y de comercializacion a una menor escala que el segmento empresarial, con ingresos por ventas directamente relacionados con la actividad productiva y/o de comercializacion, cuya fuente de pago provenga de dicha actividad.;Apertura de cuenta AhorrosJEP.;Cedula.;Planilla de servicio basico (agua, luz o telefono).;Puedes solicitar entre USD 1,00 y USD 3.000.000,00;Plazo de hasta 10 anos.;Con una tasa nominal del 11.20%.;Matriz Sayausi;Feria Libre;San Joaquin;Sucre;Oficina Balzay;
CCCA Nueva WEB - CCCA;Ahorros;Ahorro a la vista;Una Cuenta de ahorro es un deposito a la vista, en la que los fondos depositados tienen disponibilidad inmediata;Monto de Apertura: $26.00 = $ 20.00 Certificado de Aportacion + $ 6.00 Apertura de Cuenta.;Copia de Cedula de ciudadania a colores.;Copia de Certificado de Votacion.;RENTABILIDAD: Pago de intereses sobre saldos en forma mensual.;COBERTURA: Depositos y retiros de la cuenta a traves de una amplia red de Oficinas a nivel nacional.;FACILIDAD CREDITICIA:Acceso total a nuestro Portafolio de creditos.;MATRIZ AMBATO;CENTRO FINANCIERO;BANOS;PELILEO;GUAYAQUIL;
CCCA Nueva WEB - CCCA;Ahorros;Ahorro especial;Una Cuenta de ahorro es un deposito a la vista, en la que los fondos depositados tienen disponibilidad inmediata;Monto de Apertura: $26.00 = $ 20.00 Certificado de Aportacion + $ 6.00 Apertura de Cuenta.;Copia de Cedula de ciudadania a colores.;Copia de Certificado de Votacion.;RENTABILIDAD: Pago de intereses sobre saldos en forma mensual.;COBERTURA: Depositos y retiros de la cuenta a traves de una amplia red de Oficinas a nivel nacional.;FACILIDAD CREDITICIA:Acceso total a nuestro Portafolio de creditos.;MATRIZ AMBATO;CENTRO FINANCIERO;BANOS;PELILEO;GUAYAQUIL;
CCCA Nueva WEB - CCCA;Creditos;Credito Educativo;Tasa de interes mas baja del mercado.;Poseer titulo de tercer nivel de universidades ecuatorianas o extranjeras.;Poseer experiencia laboral minima de un ano. (En caso de no estar trabajando debe presentar una garantia personal);Presentar carta de admision emitida por la universidad, determinando el costo de la maestria.;Financiamiento del 100%;En caso de fallecimiento la compania de seguros cancela el saldo del credito.;1 ano de gracia.;MATRIZ AMBATO;CENTRO FINANCIERO;BANOS;PELILEO;GUAYAQUIL;
CCCA Nueva WEB - CCCA;Creditos;Credito de Vivienda;Los creditos de vivienda se otorgan a socios para la adquisicion, construccion (primera y unica vivienda de uso familiar), reparacion, remodelacion o mejoramiento de la vivienda propia, siempre que se encuentren amparados con garantia hipotecaria.;Fotografia, Solicitud de credito y verificacion domiciliaria.;Copia a color de cedula de identidad y papeleta de votacion del ultimo proceso electoral.;Copia o documento que justifique la planilla de servicio basico dentro de los ultimos tres meses.;Desde $3000 hasta $140000;Ofrecemos la mejor tasa del mercado 10.40%;Asesoria personalizada y seguimiento del estado de su credito por parte de nuestro equipo de profesionales financieros.;MATRIZ AMBATO;CENTRO FINANCIERO;BANOS;PELILEO;GUAYAQUIL;
CCCA Nueva WEB - CCCA;Creditos;Credito de Consumo;Los creditos de consumo se conceden a socios que trabajan bajo dependencia laboral, rentistas, profesionales que ejercen cualquier actividad en relacion de dependencia.;Fotografia, Solicitud de credito y verificacion domiciliaria.;Copia a color de cedula de identidad y papeleta de votacion del ultimo proceso electoral.;Copia o documento que justifique la planilla de servicio basico dentro de los ultimos tres meses.;La finalidad de este tipo de credito es financiar a personas naturales para la adquisicion de vehiculos livianos, compra de bienes, servicios o gastos no relacionados con una actividad comercial o productiva.;Esta destinado para la adquisicion de productos o servicios que ayuden a satisfacer sus necesidades.;Desde $400 hasta $140.000;MATRIZ AMBATO;CENTRO FINANCIERO;BANOS;PELILEO;GUAYAQUIL;
CCCA Nueva WEB - CCCA;Creditos;Microcreditos;Los microcreditos se conceden a socios que trabajan por cuenta propia.;Fotografia, Solicitud de credito y verificacion domiciliaria.;Copia a color de cedula de identidad y papeleta de votacion del ultimo proceso electoral.;Copia o documento que justifique la planilla de servicio basico dentro de los ultimos tres meses.;La finalidad de este tipo de credito es financiar actividades en pequena escala de produccion, comercializacion o;La finalidad de este tipo de credito es financiar actividades en pequena escala de produccion, comercializacion o;venta de servicios, cuya fuente de pago sean provenientes de sus propias actividades.;MATRIZ AMBATO;CENTRO FINANCIERO;BANOS;PELILEO;GUAYAQUIL;
CCCA Nueva WEB - CCCA;Creditos;Credito Comercial;Personas naturales obligadas a llevar contabilidad o personas juridicas con ventas anuales superiores a USD$ 100.000, para adquisicion de bienes y servicios para actividades productivas y comerciales.;Fotografia, Solicitud de credito y verificacion domiciliaria.;Copia a color de cedula de identidad y papeleta de votacion del ultimo proceso electoral.;Copia o documento que justifique la planilla de servicio basico dentro de los ultimos tres meses.;Tasa de interes 8,50%, 9,54%, 10,40%.;Plazo de 24 meses.;Capital de $140.000,00;MATRIZ AMBATO;CENTRO FINANCIERO;BANOS;PELILEO;GUAYAQUIL;
